QUEST_LV_0300_20160824_003049	Bicara dengan Dievdirbys Ruthalen	딥디르비 루탈렌과 대화
QUEST_LV_0300_20160824_003050	Dievdirbys Ruthalen concerned dengan monster. Bicara dengan Dievdirbys Ruthalen.	딥디르비 루탈렌은 몬스터 때문에 고민이 많습니다. 딥디르비 루탈렌과 대화해 보세요.
QUEST_LV_0300_20160824_003051	Kumpulkan buah dengan bau yang khas dari semak-semak	풀더미에서 독특한 향이 나는 열매 수집
QUEST_LV_0300_20160824_003052	Dievdirbys Ruthalen ingin menyingkirkan semua Ridimeds. Kamu mungkin ingin mencari buah yang bisa memancing Ridimeds.	딥디르비 루탈렌은 자꾸만 습격해오는 리메디드를 몰아내고 싶어합니다. 먼저 리메디드를 유인할 열매를 풀더미 속에서 찾아보세요.
QUEST_LV_0300_20160824_003053	Antarkan ke Dievdirbys Ruthalen	딥디르비 루탈렌에게 전달
QUEST_LV_0300_20160824_003054	Tampak nya sudah cukup. Berikan ke Dievdirbys Ruthalen.	이 정도면 열매를 충분히 모은 것 같습니다. 딥디르비 루탈렌에게 모은 열매를 전해 주세요.
QUEST_LV_0300_20160824_003055	Kamu siap memancing Ridimeds. Bicara dengan Dievdirbys Ruthalen sebelum memulai rencana nya.	리메디드를 유인할 준비가 끝났습니다. 본격적으로 리메디드를 소탕하기 위해 딥디르비 루탈렌과 대화해 보세요.
QUEST_LV_0300_20160824_003056	Musnahkan Ridimeds yang dipancing Ruthalen	루탈렌이 유인한 리디메드 처치
QUEST_LV_0300_20160824_003057	Waktu nya memusnahkan Ridimeds dengan bau dari buah-buahan. Hancurkan semua Ridimeds yang datang.	리메디드를 열매 냄새로 유인하여 처치할 시간입니다. 몰려드는 리메디드를 모두 처치하세요.
QUEST_LV_0300_20160824_003058	Semua Ridimeds telah dimusnahkan. Bicara dengan Dievdirbys Ruthalen.	리메디드를 모두 처치하였습니다. 딥디르비 루탈렌과 대화해 보세요.
QUEST_LV_0300_20160824_003059	Menghalau serangan %s	몰려드는 %s 처치
QUEST_LV_0300_20160824_003060	Trainee Leryd gugup. Tanya Trainee Leryd ada apa.	수련생 레리드가 안절부절하고 있습니다. 수련생 레리드와 대화해 보세요.
QUEST_LV_0300_20160824_003061	Cari Crafting Knife	잃어버린 조각칼 찾기
QUEST_LV_0300_20160824_003062	Trainee Leryd mencari crafting knife yang diberikan orang tua nya. Tampak nya seperti yang ada di dekat monster.	수련생 레리드는 부모님께서 주신 조각칼을 찾고 있습니다. 주변의 몬스터로부터 조각칼을 찾아 보세요.
QUEST_LV_0300_20160824_003063	Kamu menemukan Trainee Leryd's crafting knife. Kembalikan pada nya.	수련생 레리드의 조각칼을 찾았습니다. 그에게 조각칼을 가져다 주세요.
QUEST_LV_0300_20160824_003064	Bicara dengan Dievdirbys Aisol	딥디르비 에솔과 대화
QUEST_LV_0300_20160824_003065	Dievdirbys Aisol's training camp telah di amuk oleh monster.Bicara dengan Dievdirbys Aisol.	딥디르비 에솔은 수련장을 엉망으로 만든 몬스터 때문에 골머리를 앓고 있습니다. 딥디르비 에솔과 대화해 보세요.
QUEST_LV_0300_20160824_003066	Dievdirbys Aisol butuh bantuan untuk mengalahkan Sequoia. Pertama, kalahkan monster yang di spwan oleh Sequoia.	딥디르비 에솔은 세콰이아를 처치하는데 힘을 빌려달라고 합니다. 일단 세콰이아 때문에 불어난 몬스터를 처치해 주세요.
QUEST_LV_0300_20160824_003067	Tampaknya situasi telah terkontrol. Kembali ke Dievdirbys Aisol.	이 정도면 얼추 정리된 것 같습니다. 딥디르비 에솔에게 돌아가세요.
QUEST_LV_0300_20160824_003068	Kalahkan Monster Dekat training camp.	수련장 인근의 몬스터 처치
QUEST_LV_0300_20160824_003069	Dievdirbys Aisol berkata salah satu hal yang tersisa adalah eliminate Sequoia. Bicara dengan Dievdirbys Aisol kembali.	딥디르비 에솔은 남은 건 세콰이아뿐이라고 합니다. 딥디르비 에솔과 대화해 보세요.
QUEST_LV_0300_20160824_003070	Kalahkan Sequoia didekat Broken Path	끊어진 길 근처의 세콰이아 처치
QUEST_LV_0300_20160824_003071	Dievdirbys Aisol memintamu untuk mengalahkan Sequoia. Kalahkan Sequoia di Broken Path.	딥디르비 에솔은 세콰이아를 처치해달라고 부탁했습니다. 끊어진 길 근처에 있는 세콰이아를 처치하세요.
QUEST_LV_0300_20160824_003072	Sequoia Telah dikalahkan. Laporkan kembali ke Dievdirbys Aisol.	세콰이아를 무사히 물리쳤습니다. 딥디르비 에솔에게 돌아가 이 사실을 전해 주세요.
QUEST_LV_0300_20160824_003073	Tampak nya Dievdirbys Asel telah mendengar informasi penting dari exhausted Owl Sculpture. Bicara ke Dievdirbys Asel.	딥디르비 아젤은 힘이 다한 부엉이 조각상에게 뭔가 결정적인 제보를 들은 것 같습니다. 딥디르비 아젤과 대화해 보세요.
QUEST_LV_0300_20160824_003074	Pergi ke Laukimo Vacant Lot dengan Dievdirbys Asel	딥디르비 아젤과 함께 로왁티 공터로 향하기
QUEST_LV_0300_20160824_003075	Gadis dan orang yang mencurigaan yang dibicarakan Owl Sculptures telah menuju Laukimo Vacant Lot. Pergi ke Laukimo Vacant Lot sambil escorting Dievdirbys Asel.	부엉이 조각상들이 말했던 소녀와 수상한 남자는 로왁티 공터로 향했다고 합니다. 딥디르비 아젤을 지켜주면서 로왁티 공터로 가세요.
QUEST_LV_0300_20160824_003076	Ketika kamu mencapai Laukimo Vacant Lot, Dievdirbys Asel sedang dalam kesakitan yang luar biasa akibat malicious energy. Lebih baik memeriksa keadaan Asel.	로왁티 공터에 다다르자 딥디르비 아젤이 사악한 기운때문에 괴로워 합니다. 잠시 걸음을 멈추고 아젤을 살피는 게 좋겠습니다.
QUEST_LV_0300_20160824_003077	Investigasi Laukimo Vacant Lot	루왁티 공터 조사
QUEST_LV_0300_20160824_003078	Dievdirbys Asel mengatakan Purification Sculpture melindungi mu. Periksa di Laukimo Vacant Lot dari mana malicious force berasal.	딥디르비 아젤은 정화의 조각이 당신을 지켜주고 있는 것 같다고 합니다. 사악한 기운이 로왁티 공터의 어디에서 나오는지 조사해 보세요.
QUEST_LV_0300_20160824_003079	Investigasi Suspicious Greenery sebagai sumber dari Malicious Energy	사악한 기운이 뿜어져나오는 수상한 풀더미 조사
QUEST_LV_0300_20160824_003080	Di lokasi dimana Iltiswort telah dikalahkan, ada greenery yang berbau malicious energy. Lakukan insvertigasi.	일티스워트가 쓰러진 자리에 사악한 기운을 뿜어내는 풀더미가 있습니다. 수상한 풀더미를 조사하세요.
QUEST_LV_0300_20160824_003081	Menemukan broken amulet dan dagger dari greenery. Bawa mereka ke Asel.	수상한 풀더미에서 망가진 아뮬렛과 단검을 찾았습니다. 이 물건들을 아젤에게 가져가세요.
QUEST_LV_0300_20160824_003082	Bicara ke Sculptor Tesla di Siaulai West Woods	샤울레이 서쪽 숲에 있는 조각가 테슬라와 대화
QUEST_LV_0300_20160824_003083	Dievdirbys Asel mengatakan bahwa dia tidak bisa berbuat apa-apa mengenai malicious energy dari dagger tersebut. Tanyakan bantuan kepada Sculptor Tesla di Siaulai West Woods.	딥디르비 아젤은 단검에서 뿜어져나온 사악한 기운은 자신도 어쩌지 못하는 것이라고 합니다. 샤울레이 서쪽 숲에 있는 조각가 테슬라에게 도움을 요청해 보세요.
QUEST_LV_0300_20160824_003084	Sculptor Tesla akan membuatkanmu patung baru. Dapatkan Purification Sculpture dari Sculptor Tesla.	조각가 테슬라는 정화를 위한 새로운 조각을 하나 깎아주겠다고 합니다. 조각가 테슬라에게 억제의 조각을 받으세요.
QUEST_LV_0300_20160824_003085	Sculptor Tesla akan membuatkanmu patung baru. Serahkan ke Dievdirbys Asel.	조각가 테슬라가 억제의 조각을 깎아주었습니다. 딥디르비 아젤에게 사용법과 함께 억제의 조각을 전해 주세요.
QUEST_LV_0300_20160824_003086	Dievdirbys Asel mencoba purify menggunakan dua sculptures. Bicara dengan Asel apa yang dapat kamu bantu.	딥디르비 아젤은 두 개의 조각을 이용해 정화를 시도하려고 합니다. 딥디르비 아젤과 대화하여 무엇을 도와야 하는지 물어보세요.
QUEST_LV_0300_20160824_003087	Kumpulkan Material untuk Ritual Purification	정화 의식의 재료 수집
QUEST_LV_0300_20160824_003088	Dievdirbys Asel memintamu untuk mengumpulkan material untuk ritual purification untuk menghilangkan malicious force. Penuhi tas dengan spores dari Yellow Gribas.	딥디르비 아젤은 사악한 기운을 정화할 의식의 재료를 모아달라고 부탁합니다. 주변의 노란 그리바에게서 포자 가루를 모아 주세요.
QUEST_LV_0300_20160824_003089	Kamu telah mengumpulkan spores dari yellow gribas. Antarkan ke Dievdirbys Asel.	정화 의식에 필요한 재료인 노란 그리바의 포자 가루를 모았습니다. 딥디르비 아젤에게 모은 재료를 가져다 주세요.
QUEST_LV_0300_20160824_003090	Dievdirbys Asel telah selesai persiapan untuk ritual. Bicara dengan Dievdirbys Asel.	딥디르비 아젤의 정화 의식 준비가 모두 끝난 것 같습니다. 딥디르비 아젤과 대화해 보세요.
QUEST_LV_0300_20160824_003091	Lindungi Asel dari monster saat dia melakukan Ritual	정화 의식 중인 아젤을 몬스터에게서 보호
QUEST_LV_0300_20160824_003092	Ritual purification Dievdirbys Asel telah selesai. Lindungi Asel dari sekumpulan monster yang datang.	딥디르비 아젤이 정화 의식을 시작했습니다. 몰려드는 몬스터에게서 아젤을 지켜주세요.
QUEST_LV_0300_20160824_003093	Tampak nya ritual Dievdirbys Asel sudah selesai. Tanyakan Asel bagaimana hasil nya.	딥디르비 아젤의 의식이 끝난 것 같습니다. 의식이 성공했는지 아젤에게 물어보세요.
QUEST_LV_0300_20160824_003094	Dievdirbys Asel kelelahan setelah ritual. Tanyakan Dievdirbys Asel apa yang bisa kamu bantu untuk nya.	딥디르비 아젤은 정화 의식 때문에 많이 지친 것 같습니다. 무엇을 도울 수 있을지 딥디르비 아젤과 대화해 보세요.
QUEST_LV_0300_20160824_003095	Bicara ke Friendly Owl Sculpture di upper side of Stabdymo Shore	스타디티 기슭 위쪽의 친절한 부엉이 조각상과 대화
QUEST_LV_0300_20160824_003096	Dievdirbys Asel berkata bahwa masih ada satu lagi Owl Sculpture dan memintamu bertanya mengenai pria misterius dan gadis kecil. Bicara dengan Friendy Owl Sculpture di upper side of Stabdymo Shore.	딥디르비 아젤은 아직 남아있는 부엉이 조각상이 하나 더 있다면서 그 조각상에게 소녀나 수상한 사람에 대해 아는 것이 있는지 물어봐 달라고 부탁하였습니다. 스타디티 기슭 위쪽에 있는 친절한 부엉이 조각상과 대화해 보세요.
QUEST_LV_0300_20160824_003097	Friendly Owl Sculpture mengatakan melihat seberkas cahaya aneh.Bertanya lebih lanjut.	친절한 부엉이 조각상은 이상한 빛기둥을 봤다고 합니다. 더 자세히 아는 것이 있는지 물어보세요.
QUEST_LV_0300_20160824_003098	Friendly Owl Sculpture berkata akan membantu mu membaca memori dari broken Owl Sculptures di Laukimo Vacant Lot. Laporkan ke Dievdirbys Asel.	친절한 부엉이 조각상은 루왁티 공터에 있는 부서진 부엉이 조각상들의 기억을 읽을 수 있도록 돕겠다고 합니다. 딥디르비 아젤에게 돌아가 들은 내용을 전해 주세요.
QUEST_LV_0300_20160824_003099	Dievdirbys Asel akan melakukan apa yang diminta oleh Friendly Owl Sculpture. Tanya Dievdirbys Asel apa yang dapat kamu bantu.	딥디르비 아젤은 친절한 부엉이 조각상이 부탁한 부엉이 조각상을 깎아 주겠다고 합니다. 그 동안 도울 것이 있는지 딥디르비 아젤과 대화해 보세요.
QUEST_LV_0300_20160824_003100	Recharge the Faintly Glowing Orb	희미하게 빛나는 구슬 충전
QUEST_LV_0300_20160824_003101	Dievdirbys Asel telah menggunakan semua kekuatan divine power dalam ritual, mungkin butuh waktu untuk menyelesaikan proses nya. Sementara Asel carving Owl Sculpture, Isi orb dengan life force dari monster.	딥디르비 아젤은 정화의식때문에 신성력을 모두 써 버려서 정화는 조금 힘들다고 합니다. 아젤이 부엉이 조각을 깎는 동안 아젤을 위해 희미하게 빛나는 구슬을 몬스터의 생명력으로 채워 주세요.
QUEST_LV_0300_20160824_003102	Orb telah terisi dengan life force, serahkan ke Dievdirbys Asel.	구슬에 생명력을 가득 채웠습니다. 딥디르비 아젤에게 가져다 주세요.
QUEST_LV_0300_20160824_003103	Owl Sculpture di high place sedang mencari bantuan seseorang.	높은 곳의 부엉이상이 도와줄 사람을 찾고있습니다.
QUEST_LV_0300_20160824_003104	Habisi monster disekitar Friendly Owl Sculpture	친절한 부엉이 조각상 인근의 몬스터 몰아내기
QUEST_LV_0300_20160824_003105	Friendly Owl Sculpture cemas mengenai keamanannya. Tetap disamping Friendly Owl Sculpture dan lindungi dari monster disekitar.	친절한 부엉이 조각상은 몬스터들이 부엉이 조각상을 부술까봐 걱정하고 있습니다. 친절한 부엉이 조각상 근처의 몬스터를 처치해 주세요.
QUEST_LV_0300_20160824_003106	Kamu telah menghabisi monster disekitar. Laporkan kembali ke Friendly Owl Sculpture.	인근의 몬스터를 모두 처치했습니다. 친절한 부엉이 조각상에게 이 사실을 알려주세요.
QUEST_LV_0300_20160824_003107	Bicara dengan Quiet Owl Sculpture	조용한 부엉이 조각상과 대화
QUEST_LV_0300_20160824_003108	Tampak nya Quiet Owl Sculpture sedang mencari sesorangyang bisa membantu nya. Bicara pada nya.	조용한 부엉이 조각상은 도와줄 사람이 필요한 것 같습니다. 조용한 부엉이 조각상과 대화해 보세요.
QUEST_LV_0300_20160824_003109	Kumpulkan Blue Sakmoli Leaves	푸른 사크몰리의 잎사귀 수집
QUEST_LV_0300_20160824_003110	Quiet Owl Sculpture memberitahukan mu bahwa para soul ketakutan dan tersesat. Kamu perlu Blue Sakmoli Leaves untuk membuat mereka tenang.	조용한 부엉이 조각상은 영혼들이 겁을 먹고 자신의 인도를 듣지 않는다고 합니다. 일단 영혼을 진정시킬 수 있는 푸른 샤크몰리의 잎사귀를 구해 보세요.
QUEST_LV_0300_20160824_003111	Antarkan ke Quiet Owl Sculpture	조용한 부엉이 조각상에게 전달
QUEST_LV_0300_20160824_003112	Kamu telah mengumpulkan Blue Sakmoli Leaves. Antarkan ke Quiet Owl Sculpture.	푸른 사크몰리의 잎사귀를 충분히 모았습니다. 조용한 부엉이 조각상에게 전해 주세요.
QUEST_LV_0300_20160824_003113	Sekarang waktu nya untuk memandu lost soulds. Bicara kembali dengan Quiet Owl Sculpture.	이제 방황하는 영혼을 인도해야 할 차례입니다. 조용한 부엉이 조각상과 다시 대화해 보세요.
QUEST_LV_0300_20160824_003114	Guide the Lost Souls	방황하는 영혼 인도
QUEST_LV_0300_20160824_003115	The Quiet Owl Sculpture memintamu untuk memandu the lost souls. Bantu mereka dengan menggunakan Blue Sakmoli Leaves.	조용한 부엉이 조각상은 방황하는 영혼을 자신에게로 인도해 달라고 부탁합니다. 푸른 샤크몰리의 잎사귀로 방황하는 영혼을 인도하세요.
QUEST_LV_0300_20160824_003116	Kamu telah pandu semua lost souls. Kembali ke Quiet Owl Sculpture.	방황하는 영혼을 모두 인도했습니다. 조용한 부엉이 조각상에게로 돌아가세요.
QUEST_LV_0300_20160824_003117	Kamu membantu Loremaster Daroul yang telah bertarung dengan monster seorang diri. Tanyakan Loremaster Daroul apa yang sedang terjadi.	몬스터와 홀로 싸우고 있던 전승자 다룰을 도와주었습니다. 전승자 다룰에게 무슨 일인지 물어보세요.
QUEST_LV_0300_20160824_003118	Dengarkan cerita Loremasters dari Loremaster Daroul	전승자 다룰에게 전승자에 관한 이야기 듣기
QUEST_LV_0300_20160824_003119	Dengarkan Cerita mengenai Goddess Jurate dari Loremaster Daroul.	전승자 다룰에게 전승자와 유라테 여신에 대해 들으세요.
QUEST_LV_0300_20160824_003120	Kamu harus mengikuti semua yang kamu dengar dari Loremaster Daroul. Bicara kembali dengan Daroul.	전승자 다룰에게 모든 이야기를 들었습니다. 다룰과 다시 대화하세요.
QUEST_LV_0300_20160824_003121	Kamu harus membantu Kedoran Merchant Alliance. Tanyakan Jamelhan apa yang bisa kamu bantu.	케도라 상단의 일을 도와야 합니다. 자멜란에게 무슨 일을 도와야 하는지 물어보세요.
QUEST_LV_0300_20160824_003122	Kumpulkan Wild Ginger Plants di Barga Base.	바르가 기지에서 죽두리 풀 채집
QUEST_LV_0300_20160824_003123	Para pekerja di Jamelhan telah terluka dan kamu ditugaskan mencari medical herb. Pergi ke upperside dari Barga Base dan kumpulkan Wild Ginger Plants.	자멜란은 다친 인부들이 많다면서 약초를 부탁했습니다. 바르가 기지 위쪽에서 죽두리 풀을 채집하세요.
QUEST_LV_0300_20160824_003124	Antarkan ke Jamelhan	자멜란에게 전달
QUEST_LV_0300_20160824_003125	Kamu telah cukup mendapatkan Wild Ginger Plants. Serahkan ke Jamelhan.	죽두리 풀을 잔뜩 채집했습니다. 자멜란에게 전해 주세요.
QUEST_LV_0300_20161013_003126	Mungkin ada catatan penting dalam catatan tersebut.{nl}Dia kehilangan catatan tersebut ketika menuju Juice Collection Site, jadi cari dilokasi itu terlebih dahulu.{nl}	어쩌면 그 일지 안에 중요한 정보가 들어 있을지도 몰라요.{nl}과즙 채집장에서 잃어버렸으니 그쪽을 찾아 주세요.{nl}
QUEST_LV_0300_20161013_003127	Aku harus mengejar Sarma yang lari menuju Barha Forest.{nl}Meskipun itu ramuan yang gagal, namun masih berbahaya.	바르하 숲으로 도망친 사르마를 쫓아가야겠어요.{nl}아무리 실패한 용액이라고는 해도 위험한 건 틀림없으니까요.
QUEST_LV_0300_20161013_003128	Savior, jika kamu bisa mendengar suaraku, tolong, cari aku..{nl}Nebulas.. the revelation.. Sebelum terlambat.	계시자.. 이 목소리가 들린다면 나를 찾아와줘..{nl}더 늦게 전에 네뷸라스를.. 계시를..
QUEST_LV_0300_20161013_003129	Adakah orang ?{nl}Kamu telah mendengar suaraku, iyakan?	이곳에 사람이.. 설마..{nl}내 목소리를 듣고 찾아온 거야?
QUEST_LV_0300_20161013_003130	Hmm, Kamu benar-benar savior.{nl}Aku telah menunggumu cukup lama..{nl}	그렇다면 네가 계시자구나.{nl}정말 오랫동안 기다렸어..{nl}
QUEST_LV_0300_20161013_003131	Namaku Zanas.{nl}Seperti yang kamu bisa lihat, Aku arwah gentayangan..{nl}	나는 자나스야.{nl}보다시피 여신의 품으로 가지도 못한 영혼이지만..{nl}
QUEST_LV_0300_20161013_003132	Aku telah melindungi revelation of Laima.{nl}di sini Kalejimas Prison.{nl}	난 라이마 여신의 계시를 지키고 있었어.{nl}이 칼레이마스 감옥에 말야.{nl}
QUEST_LV_0300_20161013_003133	Aku tidak tahu bagaimana para demons mendapatkan informasi namun mereka telah meyerang.{nl}Aku akan menjelaskan lebih jelas.{nl}	그런데 어떻게 안 건진 몰라도 마족들이 쳐들어왔어.{nl}자세한 이야기는 차근차근 설명해 줄게.{nl}
QUEST_LV_0300_20161013_003134	Namun pertama, kita harus mengindari agar tidak terdeteksi oleh para demon. Silakan terima protective magic.{nl}Tiap lantai ada demon barrier protecting dan detecting intruders. Tanpa protective magic, mereka akan mengetahui lokasimu.{nl}	일단 마족들의 눈을 피해야 하니 보호 마법을 받으러 가줘.{nl}여긴 마족의 결계가 층마다 펼쳐져 있어서 보호 마법이 없으면 마족에게 위치를 들킬 수 있거든.{nl}
QUEST_LV_0300_20161013_003135	Ada magic circle yang telah aku aktifkan ketika melarikan diri dari para demon.{nl}Gunakan untuk berlindung dari demon barriers.	내가 마족을 피해서 도망칠 때 발동시킨 마법진이 있어.{nl}그걸로 마족의 결계로부터 몸을 지킬 수 있을 거야.
QUEST_LV_0300_20161013_003136	Bagus. Ada satu di ruang interrogation.{nl}Ketika kamu ada di magic circle, kamu akan terlindungi.{nl}	좋아. 심문실에 가면 보호 마법진이 있을 거야.{nl}그 마법진에 올라가 있으면 보호 마법을 받을 수 있어.{nl}
QUEST_LV_0300_20161013_003137	Namun magic circle tidak akan bertahan lama..{nl}Kamu harus pindah ke berikutnya secepat mungkin.{nl}	하지만 하나의 마법진만으론 힘이 부족해서 곧 사라져버리니까..{nl}다른 마법진 위로 옮겨 다녀야 해.{nl}
QUEST_LV_0300_20161013_003138	Setelah mendapatkan protective magic, kembali bicara denganku lagi.	보호 마법을 받고 나면 다시 이야기하자.
QUEST_LV_0300_20161013_003139	The magic circle didesain untuk manusia. Roh sepertiku tidak bisa mendapatkan protective magic.{nl}	나는 영혼이라 살아있는 사람을 위한 보호 마법은 받을 수 없어.{nl}하지만 지금 중요한 건 내가 아니라 너니까 말이야.
QUEST_LV_0300_20161013_003140	Tampaknya semua protective magic bekerja dengan normal.{nl}Sekarang, ayo kita lanjutkan?{nl}	제대로 보호 마법을 받고 온 것 같네.{nl}그럼 이제 다시 이야기를 해 볼까?{nl}
QUEST_LV_0300_20161013_003141	Penjara ini dibuat oleh King Kadumel ratusan tahun lalu.{nl}King Kadumel, selalu curiga dengan orang orang, hidup dalam ketakutan jika dia akan berakhir dalam penjaranya, jika pemberontakan berhasil.	여긴 원래 수 백년 전 카듀멜 국왕이 생전에 만든 감옥이야.{nl}항상 남을 의심했던 카듀멜 국왕은 반란이라도 일어나서 자신이 이 감옥에 갇히게 될까 두려워했었지.{nl}
QUEST_LV_0300_20161013_003142	Jadi, dia membuat banyak membuat alat rahasia dalam tempat ini, jika hal tersebut menjadi kenyataan.{nl}	그래서 이 곳에 수 많은 비밀 장치들을 만들어 두었어.{nl}
QUEST_LV_0300_20161013_003143	Bisa menyembunyikan sesuatu atau seseorang..{nl}Contoh nya, the devices yang memiliki protective atau offensive magic yang telah kamu telah lihat.{nl}	무언가를 숨기거나 혹은 사람이 숨을 수도 있고..{nl}방금 같은 보호 마법이나 공격 마법이 부여된 마법 장치들도 있지.{nl}
QUEST_LV_0300_20161013_003144	Ini adalah rahasia yang disimpan oleh King Kadumel.{nl}Namun, Kakek ku yang bekerja pada prison maintenance project tidak disengaja menemukan nya.{nl}	그 장치들은 카듀멜 국왕만이 알고 있었던 비밀이였어.{nl}하지만 칼레이마스 감옥의 보수 작업에 참여했던 우리 할아버지께서 우연히 발견하셨지.{nl}
QUEST_LV_0300_20161013_003145	Itu adalah cerita yang telah diceritakan dari kecil kepadaku..Itulah mengapa aku memilih tempat ini.{nl}Setelah menjadi penjaga Goddess Laima's revelation, Menurutku ini adalah tempat yang bagus untuk bersembunyi.{nl}	어려서부터 난 그 이야기를 듣고 자랐고.. 그래서 내가 여길 선택한 거야.{nl}라이마 여신의 계시 수호자로 선택되고 나서 바로 여기가 계시를 숨기기 좋겠다고 생각했거든.{nl}
QUEST_LV_0300_20161013_003146	Langkah pertama tidaklah buruk. Membuatku masuk kedalam penjara dengan alamat palsu, err maksudku tuduhan palsu..{nl}Mungkin sudah 4 tahun.. Aku tidak tahu namun Nebulars menumukan tempat ini dan menyerbu masuk bersama demon.{nl}	거짓 죄목으로 감옥에 들어와서 시간을 들여 계시를 숨긴 것 까진 좋았는데..{nl}4년 전이었을까.. 네뷸라스가 어떻게 알았는지 마족들을 이끌고 쳐들어왔어.{nl}
QUEST_LV_0300_20161013_003147	Aku tidak bisa kehilangan revelation.{nl}Jika aku tertangkap, Aku tidak tahu apa yang akan terjadi.. Itulah kenapa aku memutuskan untuk mengambil hidup saya sendiri.{nl}	난.. 절대 계시를 빼앗길 수 없었어.{nl}내가 붙잡히게 된다면 어떻게 될지 몰라서 스스로.. 그래. 목숨을 끊어야 했어.{nl}
QUEST_LV_0300_20161013_003148	Setelah kematian yang disengaja, aku membagi jiwa kebanyak bagian dengan menggunakan secret device.{nl}Itulah rahasia di balik hidup saya sejauh ini.{nl}	그리고 비밀 장치를 이용해 영혼을 여러 개로 나누어 숨었지.{nl}그 덕분에 마족에게 붙잡히지 않고 이렇게 널 기다릴 수 있었어.{nl}
QUEST_LV_0300_20161013_003149	Salah satu efek samping membelah jiwa mu dalam beberapa bagian adalah memorimu akan dibagi juga. Jadi, aku tidak bisa menemukan revelation.{nl}Apa yang bisa kita lakukan adalah menemukan semua bagian jiwa dan memori baru bisa menemukan revelation sebelum ditemukan Nebulars.{nl}	하지만 영혼이 나뉘면서 기억도 나눠지는 바람에 계시를 바로 찾을 수 없어.{nl}내 영혼들을 찾아 모든 기억을 되찾은 뒤에 네뷸라스보다 먼저 계시를 손에 넣어야 해.{nl}
QUEST_LV_0300_20161013_003150	Itu semua yang bisa kuberitahu untuk saat ini.{nl}Aku akan melakukan apa saja untuk membantumu dalam menemukan revelation.	내가 들려줄 수 있는 이야기는 여기까지야.{nl}네가 계시를 찾기 위해 내가 도울 수 있는 건 뭐든지 돕겠어.
QUEST_LV_0300_20161013_003151	Nah, itu pidato terlama dan bertele-tele.{nl}Aku tidak bisa pergi kemana pun karena demon barrier.{nl}	이야기가 길었네. 일단 먼저 해결해야 할 문제가 있어.{nl}마족의 결계 때문에 나는 자유롭게 움직일 수 없거든.{nl}
QUEST_LV_0300_20161013_003152	Terutama, aku tidak bisa dekat-dekat barrier sama sekali.{nl}So, akan lebih bijak untukmu agar berhati-hati dan memberikan sinyal, aku akan berada disana.{nl}	특히 결계 근처로는 절대 갈 수 없어.{nl}네가 안전한 곳에서 신호를 주면 그때 내가 너에게 가는게 좋겠는데..{nl}
QUEST_LV_0300_20161013_003153	Sebagai signalling device, Menurutku Teal Magic Stone akan jadi yang terbaik.{nl}Itu memancarkan special signal.	은은한 녹색 마석을 찾아야겠어.{nl}은은한 녹색 마석은 특별한 기운을 흘려보낼 수 있으니 그걸 신호로 움직일 수 있을거야.
QUEST_LV_0300_20161013_003154	Teal Magic Stone bisa ditemukan di belakang dari tombstone di confessional.{nl}Saya tidak ingat yang mana.{nl}	은은한 녹색 마석은 자백의 방에 있는 비석 뒷면에 있어.{nl}어느 비석에 있는 지는 잘 기억이 나지 않네.{nl}
QUEST_LV_0300_20161013_003155	Apapun masalahnya, Saya yakin ada di belakang Tombstone jadi periksa dengan teliti.{nl}Jangan jadi bingung. Ada dibelakang.	어쨌든 비석의 뒷면에 있다는 것은 확실하니까 전부 살펴봐.{nl}헷갈리지마. 비석의 뒷면이야.
QUEST_LV_0300_20161013_003156	Ayo kita cari semua souls.{nl}Pada hal ini, sangat mustahil untuk ku membantumu.	어서 다른 영혼을 찾아서 기억을 모아야겠어.{nl}네가 계시를 얻는 것을 도우려면 이대로는 어려워.
QUEST_LV_0300_20161013_003157	Apakah kamu menemukannya?{nl}	찾았어?{nl}
QUEST_LV_0300_20161013_003158	Ini sudah benar..{nl}Namun ada masalah.	제대로 찾아오긴 했는데..{nl}문제가 조금 있는 것 같아.
QUEST_LV_0300_20161013_003159	Kekuatan dari Teal Magic Stone lebih kuat dari yang diperkirakan.{nl}Mungkin membuat curiga para demon karena kekuatan nya.{nl}	은은한 녹색 마석의 기운이 생각보다 강해.{nl}이 정도면 나뿐만이 아니라 마족들이 눈치챌지도 몰라.{nl}
QUEST_LV_0300_20161013_003160	Kita harus berbuat sesuatu sebelum mereka mengetahuinya.{nl}Aku tahu apa yang harus kita lakukan! Kita harus melapisi batu nya dengan darah demon agar signal nya tidak terlacak.{nl}	마족들이 눈치채지 못하도록 조치를 취해야겠어.{nl}그래. 마석에 마족의 피를 묻혀서 마족의 기운이 섞이게 하는 거야.{nl}
QUEST_LV_0300_20161013_003161	Jika sinyal nya tercampur dengan milik demons..{nl}Mereka yang tidak familar dengan Teal Magic Stone seperti saya tidak akan mendeteksi sesuatu yang mencurigakan.{nl}	마족의 기운이 함께 느껴진다면.. {nl}은은한 녹색 마석의 기운을 정확히 알고 있는 내가 아닌 이상 쉽게 알아차리지 못할 거야.{nl}
QUEST_LV_0300_20161013_003162	Kalahkan demons dan dapatkan darah nya.	마족을 처치해서 피를 모아오는 게 좋겠어.
