UI_20150323_001388	{@st59}Dekorasi Lodge{/}	{@st59}숙소 꾸미기{/}
UI_20150323_001389	{@st41b}Set Lodge{/}	{@st41b}숙소 설정{/}
UI_20150323_001390	{@st59}Ubah Setting Lodge{/}	{@st59}숙소 설정을 변경합니다{/}
UI_20150323_001391	{@st45ty}Salam Character{/}	{@st45ty}캐릭터 인사말{/}
UI_20150323_001392	{@st45ty}Store Pembelian	{@st45ty}매입의뢰상점
UI_20150323_001393	{@st41b}Ubah	{@st41b}변경
UI_20150323_001394	{@st59}Ubah salam character{/}	{@st59}캐릭터 인사말을 변경합니다{/}
UI_20150323_001395	{@st59}Set shop untuk pembelian{/}	{@st59}매입의뢰상점을 설정합니다{/}
UI_20150323_001396	Qty : %s{/}	구매수량 : %s{/}
UI_20150323_001397	Cari pembelian item	구입할 아이템 검색
UI_20150323_001398	Jumlah Beli	구매수량
UI_20150323_001399	Harga	개당가격
UI_20150323_001400	 {@sti5} %s Buah{/}	{@sti5}%s 개{/}
UI_20150323_001401	{@st41}Makan	{@st41}먹기
UI_20150323_001402	{@st41}Buat	{@st41}제작
UI_20150323_001403	{@st41}Jumlah	{@st41}제작 갯수
UI_20150323_001404	{@st41}Material dibutuhkan	{@st41}소비 재료
UI_20150401_001405	{@st59}Tutup bree market{/}	{@st59}브리케팅을 닫습니다{/}
UI_20150401_001406	{@st41}Dismantle base	{@st41}거점 해체
UI_20150401_001407	{@st43} [%s Circle]{/}	{@st43}[%s서클]{/}
UI_20150401_001408	{@st43}Skill{/}	{@st43}스킬{/}
UI_20150401_001409	{@st43}Class Tips{/}	{@st43}클래스Tip{/}
UI_20150401_001410	Class Tips	클래스Tip
UI_20150401_001411	{@st42}{#ffff00}Target terkunci{/}	{@st42}{#ffff00}타겟 고정{/}
UI_20150401_001412	{@st41}Tabel Dismantle	{@st41}테이블 해체
UI_20150401_001413	{@st43}Tincture signature ring{/}	{@st43}팅크쳐링{/}
UI_20150401_001414	Joystick Quickslot	조이스틱 퀵슬롯
UI_20150401_001415	{@st42}{#ffff00}Keyboard Mode{/}	{@st42}{#ffff00}키보드 모드{/}
UI_20150401_001416	{@st43}Buka Dedicate	{@st43}봉헌함 열기
UI_20150401_001417	{@st41b}Buka	{@st41b}열기
UI_20150401_001418	{@st41b}Dedicate	{@st41b}봉헌함
UI_20150401_001419	{@st41}Nama Dedicate	{@st41}봉헌함 이름
UI_20150401_001420	Pembayaran	지급 금액
UI_20150401_001421	Perkiraan pendapatan	예상 수익
UI_20150401_001422	Silver dimiliki	소지금
UI_20150401_001423	{@st45tw}Dedicate artikel detail	{@st45tw}봉헌함 물품 상세내용
UI_20150401_001424	{@st41}Package dijual	{@st41}일괄 판매
UI_20150401_001425	{@st43}Dedicate	{@st43}봉헌함
UI_20150401_001426	Dedicate ke	봉헌하기
UI_20150401_001427	Trading Settlement	거래 정산
UI_20150401_001428	Perkiraan jumlah	예상 잔액
UI_20150401_001429	{@st45tw}Lakukan dedicate	{@st45tw}봉헌함
UI_20150401_001430	{@st41}Kosong	{@st41}비우기
UI_20150401_001431	{@st43}User list dalam zona{/}	{@st43}현재 존 유저 목록{/}
UI_20150401_001432	{@st59}Tutup UI list{/}	{@st59}운영자 UI리스트를 닫습니다{/}
UI_20150401_001433	{@st41}Ket. Party :	{@st41}파티 설명 :
UI_20150401_001434	{s20}Jumlah Poison {s28}{b}{#ff6600}%s	{s20}독의 양  {s28}{b}{#ff6600}%s
UI_20150401_001435	Bahan untuk membuat poison	독 제조용 재료 아이템
UI_20150401_001436	{@st41b}Seleksi penuh{/}	{@st41b}전체 선택{/}
UI_20150401_001437	{@st59}Lakukan lagi saat penuh{/}	{@st59}한번 더 클릭시 전체 해제{/}
UI_20150401_001438	{@st41b}Produksi{/}	{@st41b}제조{/}
UI_20150401_001439	{@st59}Mix mix terus mix{/}	{@st59}섞고 섞고 돌리고 섞고{/}
UI_20150401_001440	{@st41b}Title{/}	{@st41b}업적{/}
UI_20150401_001441	Warna rambut	헤어컬러
UI_20150401_001442	Title tersedia	장착 가능 칭호
UI_20150401_001443	{@st41b} UI Joystick Mode{/}	{@st41b}조이스틱 UI 모드{/}
UI_20150401_001444	{@st41}{#ffffcc}Nama	{@st41}{#ffffcc}이름
UI_20150401_001445	{@st41}{#ffffcc}Harga	{@st41}{#ffffcc}가격
UI_20150401_001446	{@st41}{#ffffcc}Stat	{@st41}{#ffffcc}상태
UI_20150401_001447	{@st41b}Batal Tampilan	{@st41b}미리보기 취소
UI_20150401_001448	{@st41}{#ffff00}My NXP : %s{/}	{@st41}{#ffff00}나의 NXP : %s{/}
UI_20150401_001449	Digunakan	착용중
UI_20150401_001450	Deskripsi : {#FFFF00}%s{/}	설명 : {#FFFF00}%s{/}
UI_20150401_001451	Lv Avg : {#FFFF00}%s{/}	평균 레벨 : {#FFFF00}%s{/}
UI_20150401_001452	Kondisi	조건
UI_20150401_001453	Title %s	칭호   %s
UI_20150401_001454	Reward %s	보상   %s
UI_20150401_001455	{@st42}Nomor	{@st42}갯수
UI_20150406_001456	{@st43}Base Camp	{@st43}베이스 캠프
UI_20150406_001457	{@st42}Buat	{@st42}건설
UI_20150406_001458	{@st42}Batal	{@st42}취소
UI_20150406_001459	{@stc1}Waktu maintenance Camp	{@stc1}캠프 유지 시간
UI_20150406_001460	{@st41b}Base Camp	{@st41b}베이스캠프
UI_20150406_001461	{@st41b}Waktu maintenance Camp	{@st41b}캠프 유지 시간
UI_20150406_001462	{@st42b}Waktu tambahan 24 jam saat maintenance camp{nl} dibutuhkan %s silver.	{@st42b}갱신시 24시간 추가 캠프 유지되며{nl} %s실버가 소모됩니다.
UI_20150406_001463	{@st41}Bongkar Camp	{@st41}캠프 해체
UI_20150406_001464	{@st42}Bongkar Table	{@st42}테이블 해체
UI_20150406_001465	{@st59b}Ambil lagi{nl}{@st59s} - Gunakan Card untuk Summon{/}	{@st59b}그리모어{nl}{@st59s} - 카드를 덱에 올리고 소환술을 실행합니다{/}
UI_20150406_001466	{@st41}My Summoner Skill	{@st41}내 소환 스킬
UI_20150406_001467	{@st41}Stat	{@st41}스텟
UI_20150406_001468	{@st41b}Ubah Nama dedicate	{@st41b}봉헌함 이름
UI_20150406_001469	{@st41b}Barang membutuhkan detail dedicate	{@st41b}봉헌함 물품 상세내용
UI_20150406_001470	{@st59}Tutup Store Pembelian	{@st59}매입의뢰상점을 닫습니다
UI_20150406_001471	{@st59b}Store Pembelian{nl}{@st59s} - Tukarkan barang yang kamu punya untuk mendapat silver	{@st59b}매입의뢰상점{nl}{@st59s} - 내가 가진 물건을 실버로 교환할 수 있습니다
UI_20150406_001472	{@st41b}Sponsor Style{/}	{@st41b}의뢰자 요청 아이템{/}
UI_20150406_001473	{@st41b}Jual Barang{/}	{@st41b}판매 등록 아이템{/}
UI_20150406_001474	{@st41b}Total pendapatan	{@st41b}총 수입
UI_20150406_001475	{@st41b}Dijual	{@st41b}판매
UI_20150406_001476	{@st59}Item yang dipasang untuk dijual{/}	{@st59}등록한 아이템을 판매합니다{/}
UI_20150406_001477	{@st59}Tutup Window{/}	{@st59}개인 창고를 닫습니다{/}
UI_20150406_001478	{@st41b}Menyimpan barang di warehouse akan memakan biaya %s silver.{/}	{@st41b}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}
UI_20150406_001479	{@st41b}Nomor	{@st41b}갯수
UI_20150414_001480	{@st42b}Durasi Camp meningkat saat reset.{nl} Dikenakan %s silver .	{@st42b}갱신시 캠프 유지시간이 증가되며{nl} %s실버가 소모됩니다.
UI_20150414_001481	{@st41b}Type           {@sti7}%s{/}	{@st41b}타입           {@sti7}%s{/}
UI_20150414_001482	{@st41b} Control Difficulty {@sti7}%s{/}	{@st41b}조작난이도 {@sti7}%s{/}
UI_20150414_001483	{@st59b}  Item  {/}	{@st59b}  아이템  {/}
UI_20150414_001484	{@st59b}  Monster  {/}	{@st59b}  몬스터  {/}
UI_20150414_001485	{@st59b}  Move Map  {/}	{@st59b}  맵이동  {/}
UI_20150414_001486	{@st59b}  Battle Command  {/}	{@st59b}  전투명령  {/}
UI_20150414_001487	{s26}{b}Buah	{s26}{b}개
UI_20150414_001488	Level {s26}{b}	{s26}{b}레벨
UI_20150414_001489	Level {@st44}{s26}	{@st44}{s26}레벨
UI_20150414_001490	{@st59b}{s26}Ekor	{@st59b}{s26}마리
UI_20150414_001491	{@st41b}Cook	{@st41b}조리
UI_20150414_001492	{@st41b}Food	{@st41b}음식
UI_20150414_001493	{@st42}Disband table	{@st42}배식대 해체
UI_20150414_001494	{@st41b}Record{/}	{@st41b}기록{/}
UI_20150414_001495	{@st41}Party Description	{@st41}파티 설명
UI_20150414_001496	{@st41b}Enter{/}	{@st41b}입력{/}
UI_20150414_001497	Roasting Level %s	로스팅 레벨 %s
UI_20150428_001498	{@st43}Membeli Store{/}	{@st43}매입상점{/}
UI_20150428_001499	{@st41b}Tutup	{@st41b}마감하기
UI_20150428_001500	{@st41b}Bug Tip	{@st41b}버그 제보
UI_20150428_001501	{@st59}Laporkan jika ada masalah{/}	{@st59}문제가 있는 사항을 알립니다{/}
UI_20150428_001502	Jika kamu menemukan error atau bug dalam game segera laporkan!! Laporan perihal bug/error akan sangat membantu. Ingin melaporkan?	버그를 제보하시면 현재까지 게임플레이 화면이 서버로 전송됩니다. 전송된 리플레이 파일은 버그 수정에 큰 도움이 됩니다. 전송하시겠습니까?
UI_20150428_001503	{@st41b}Detail Bug :{/}	{@st41b}버그 내용 :{/}
UI_20150428_001504	{@st41b}Detail Bug adalah bagian yang harus di isi agar analisa jelas.	{@st41b}버그 내용은 필수 입력 사항이 아니지만 분석에 도움이 됩니다.
UI_20150428_001505	{@st41b}Kirim	{@st41b}전송
UI_20150428_001506	{@st42}{s14}{#ffff00}Target terkunci{/}	{@st42}{s14}{#ffff00}타겟 고정{/}
UI_20150428_001507	{@st59}Kunci target tanpa batasan arah dan jarak	{@st59}거리나 방향 전환에 관계없이 타겟을 고정합니다
UI_20150428_001508	Party Ditemukan!	파티 조건 일치!
UI_20150428_001509	Quickslot Rest untuk Joystick	조이스틱 휴식 퀵슬롯
UI_20150428_001510	{@st41b}Break Mode	{@st41b}휴식모드
UI_20150428_001511	Joypad Tutorial	조이패드 튜토리얼
UI_20150428_001512	{@st59}Tutup Deskripsi Joypad.(M){/}	{@st59}조이패드 설명을 닫습니다.(M){/}
UI_20150428_001513	Tutorial Keyboard	키보드 튜토리얼
UI_20150428_001514	{@st44}Log Out{/}	{@st44}로그아웃{/}
UI_20150428_001515	{@st41b}Bantuan langsung (NXP %s Dibutuhkan){/}	{@st41b}헬퍼 남기기(NXP %s개 필요){/}
UI_20150428_001516	Tambahan biaya Socket : {#ff9933}%s{/}{nl}Biaya copot Gem : {#ff9933}%s{/}	소켓 추가 비용 : {#ff9933}%s{/}{nl}젬 제거 비용 : {#ff9933}%s{/}
UI_20150428_001517	{@st41b}Lepaskan Gem	{@st41b}젬 제거
UI_20150428_001518	{@st42}{s14}{#ffff00}UI Mode{/}	{@st42}{s14}{#ffff00}UI 모드{/}
UI_20150428_001519	{@st59}Gunakan Keyboard ato Joypad untuk mengubah UI	{@st59}키보드나 조이패드를 사용해서 UI를 조작합니다
UI_20150428_001520	Gunakan Fitur Find Party	파티원 찾기 기능 사용
UI_20150428_001521	Temukan character yang memenuhi kriteria dengan fitur ini{nl}Jika kamu memenuhi [Syarat Party Konsisten!] nama akan ditampilkan.	찾기 기능을 사용하는 캐릭터 중 조건에 맞는 캐릭터를{nl}만난다면 [파티 조건 일치!] 문구가 표시 됩니다.
UI_20150428_001522	{@st41}Play Style{/}	{@st41}플레이 스타일{/}
UI_20150428_001523	Quest	퀘스트 진행
UI_20150428_001524	Full Hunt	사냥 중심
UI_20150428_001525	Event	이벤트 진행
UI_20150428_001526	{@st41}Jarak Level{/}	{@st41}레벨 차이{/}
UI_20150428_001527	Abaikan	관계없음  /
UI_20150428_001528	{@st41}Seri Class yang di inginkan{/}	{@st41}원하는 클래스 계열{/}
UI_20150428_001529	{@st41b}Keluar Party	{@st41b}파티 탈퇴
UI_20150428_001530	{@st59}Cari Party{/}	{@st59}파티 설명으로 검색합니다{/}
UI_20150428_001531	{s18}{ol}{gr gradation1}Helpers Rules{/}	{s18}{ol}{gr gradation1}헬퍼 규칙{/}
UI_20150428_001532	{@st59}Jalankan Produksi.{/}	{@st59}제조를 실행합니다.{/}
UI_20150428_001533	{@st45ty}Warna Rambut	{@st45ty}헤어컬러
UI_20150428_001534	{@st45ty}Title yang dimiliki	{@st45ty}장착 가능 칭호
UI_20150428_001535	{@st41_yellow}Helper Skill	{@st41_yellow}헬퍼 스킬
UI_20150428_001536	{@st41b}Tampilkan Nama Character lain{/}	{@st41b}다른 캐릭터 이름 표시{/}
UI_20150428_001537	{@st43}UI Mode{/}	{@st43}UI 모드{/}
UI_20150428_001538	{@st41b}Auto{/}	{@st41b}자동{/}
UI_20150428_001539	{@st41b}Joypad{/}	{@st41b}조이패드{/}
UI_20150428_001540	{@st41b}Keyboard{/}	{@st41b}키보드{/}
UI_20150428_001541	Joypad	조이패드
UI_20150428_001542	{@st59}Panduan Joypad{/}	{@st59}조이패드 안내{/}
UI_20150428_001543	Keyboard	키보드
UI_20150428_001544	{@st59}Panduan Keyboard{/}	{@st59}키보드 안내{/}
UI_20150428_001545	{@st43}Setting Grafis{/}	{@st43}그래픽 설정{/}
UI_20150428_001546	{@st43}Set Performa{/}	{@st43}성능 조정{/}
UI_20150428_001547	{@st41b}Low-End Mode{/}	{@st41b}저사양모드{/}
UI_20150428_001548	{@st41b}Auto Detect{/}	{@st41b}자동조정{/}
UI_20150428_001549	{@st41b}Non-Aktifkan{/}	{@st41b}사용안함{/}
UI_20150428_001550	Game FAQ	게임faq
UI_20150428_001551	Personil : (%s/%s)	인원 : (%s/%s)
UI_20150428_001552	Level 100 atau lebih : (%s/%s)	100레벨 이상 : (%s/%s)
UI_20150511_001553	{@st41}Link undangan Party	{@st41}파티초대 링크걸기
UI_20150714_001554	{@st66b}Item Terjual : %s buah / Items Belum Terjual : %s buah{/}	{@st66b}낙찰물품 : %s개 / 유찰물품 : %s개{/}
UI_20150714_001555	{@st41b}Transaction Record	{@st41b}거래 기록
UI_20150714_001556	{@st41b}Bubarkan Camp	{@st41b}캠프 해체
UI_20150714_001557	Card Battle	카드대전
UI_20150714_001558	{@st64}%s Win(s) {/}	{@st64}%s승{/}
UI_20150714_001559	Pilih Card	카드 결정
UI_20150714_001560	Adventure Rank {#ffff00}%s{/} (Ranking {#ffff00}%s{/} )	모험지수 {#ffff00}%s{/} ({#ffff00}%s{/}위)
UI_20150714_001561	{@st66b}Like!	{@st66b}좋아요!
UI_20150714_001562	Aku suka character ini {#ffff00}%s{/}	이 캐릭터가 좋아요 {#ffff00}%s{/}
UI_20150714_001563	{@st41b}Bubarkan Food Distribution Counter	{@st41b}배식대 해체
UI_20150714_001564	{@st42}My summon skill	{@st42}내 소환 스킬
UI_20150714_001565	{@st42}Stat	{@st42}스텟
UI_20150714_001566	{@st42}Lokasi Sekarang: %s{/}	{@st42}현재 위치 : %s{/}
UI_20150714_001567	{@st59b}Equipments {nl}{@st59s} - Hair/Costume : Mengganti tampilan character {nl} - Weapon : Senjata One-hand atau two-hand {nl}  (sub-weapon/shield dapat digunakan dengan one-hand weapon) {nl} - Armor : Top, Pants, Gloves, Shoes {nl} - Accessories : 1 Necklace dan 2 Bracelets {nl} {/}	{@st59b}착용장비{nl}{@st59s} - 헤어/코스튬 : 외형 변경 가능 아이템 착용{nl} - 무기 : 한손 장비 및 양손 장비 착용 가능{nl}   (한손 장비 착용시 서브웨폰/방패 착용 가능 ){nl} - 방어구 : 상의, 하의, 장갑, 신발 착용{nl} - 악세서리 : 목걸이 1개, 팔찌 2개 착용{nl}   (팔찌2는 Alt키로 비교해 보기/장착 가능){/}
UI_20150714_001568	{@st43}Buka %s shop {/}	{@st43}%s 상점 개설{/}
UI_20150714_001569	{@st41b}Roasting{/}	{@st41b}로스팅{/}
UI_20150714_001570	{@st66}Pilih Semua	{@st66}전체 선택
UI_20150714_001571	{@st43}Craft Arrow{/}	{@st43}화살제작{/}
UI_20150714_001572	{@st59} Tutup UI{/}	{@st59} UI를 닫습니다{/}
UI_20150714_001573	{@st66b}Check{/}	{@st66b}확인{/}
UI_20150714_001574	{@st66b}Tinggalkan Helper (Dibutuhkan %s Coin){/}	{@st66b}헬퍼 남기기(NXP %s개 필요){/}
UI_20150714_001575	Biaya Socket Add : {#000000}%s{/} {nl}Biaya Gem Extract : {#000000}%s{/}	소켓 추가 비용 : {#000000}%s{/} {nl}젬 추출 비용 : {#000000}%s{/}
UI_20150714_001576	{ds}Level Rekomendasi : %s	{ds}권장 레벨 : %s
UI_20150714_001577	Eksplorasi : 50.0%	탐사율 : 50.0%
UI_20150714_001578	{@st45tw}[Eksplorasi %s%]{/}	{@st45tw}[탐사율 %s%]{/}
UI_20150714_001579	>>More Views..	>>더 보기..
UI_20150714_001580	 %s (Rank %s)	%s (%s 랭크)
UI_20150714_001581	Job	직업이름
UI_20150714_001582	{@st41b}Invite	{@st41b}초대
UI_20150714_001583	{@st41}Jika kamu ingin menggunakan Joypad atau Mouse, kamu dapat memilihnya pada Menu Game Settings.{nl}	{@st41}조이패드나 마우스 조작을 원할 경우, 시스템 메뉴의 게임 설정에서 선택할 수 있습니다.{/}
UI_20150714_001584	Jika kamu berhasil mencari anggota party sesuai syarat, {nl}[Party Ditemukan!] Notice akan muncul.{nl}Kamu juga akan direkomendasikan ke party lain.	조건이 일치하는 캐릭터를 만난다면 [파티 조건 일치!] 문구가 표시 됩니다.{nl}또한 파티원을 구하는 다른 파티에 자주 추천됩니다.
UI_20150714_001585	{@st42}Play Style{/}	{@st42}플레이 스타일{/}
UI_20150714_001586	{@st42}Selisih Level{/}	{@st42}레벨 차이{/}
UI_20150714_001587	Semua	관계없음
UI_20150714_001588	{@st42}Class Type{/}	{@st42}원하는 클래스 계열{/}
UI_20150714_001589	{@st42}Nama Party : %s{/}	{@st42}파티명 : %s{/}
UI_20150714_001590	{@st42}Deskripsi{/}	{@st42}파티 설명{/}
UI_20150714_001591	{@st42}Enter{/}	{@st42}입력{/}
UI_20150714_001592	{@st42}Set Pembagian Item	{@st42}아이템 분배 규칙
UI_20150714_001593	{@st42}Set Distribusi EXP	{@st42}경험치 분배 규칙
UI_20150714_001594	Individu	각자얻기
UI_20150714_001595	Sama Rata	균등분배
UI_20150714_001596	Level	레벨차등
UI_20150714_001597	{@st42} Set Quest	{@st42}퀘스트 공유
UI_20150714_001598	Non-Aktif	사용안함
UI_20150714_001599	{@st42}Daftar sebagai Public Party{/}	{@st42}공개 파티 목록에 등록{/}
UI_20150714_001600	Level	희망 레벨
UI_20150714_001601	{@st42}Gunakan 'Recommend Party'{/}	{@st42}파티원 추천 기능 사용{/}
UI_20150714_001602	Jarak	거리에 의해
UI_20150714_001603	Class	직업에 의해
UI_20150714_001604	Level	레벨에 의해
UI_20150714_001605	Quest	진행 퀘스트에 의해
UI_20150714_001606	Friendship	친분에 의해
UI_20150714_001607	{@st42}Share Party Invitation Link	{@st42}파티초대 링크걸기
UI_20150714_001608	>>Party Preview..	>>파티 보기..
UI_20150714_001609	Nama Party : %s	파티이름 : %s
UI_20150714_001610	Keterangan Party : %s	파티소개 : %s
UI_20150714_001611	: %s	결성시간 : %s 전
UI_20150714_001612	Party Member : %s / 5	인원구성 : %s/5
UI_20150714_001613	Join	가입
UI_20150714_001614	{@st59}Cari berdasarkan Nama dan Deskripsi{/}	{@st59}파티 이름 및 설명으로 검색합니다{/}
UI_20150714_001615	Simple Help Details	심플 도움말내용
UI_20150714_001616	{@st43}Message Box	{@st43}메세지함
UI_20150714_001617	{@st41b}Semua	{@st41b}전체
UI_20150714_001618	{@st41b}Unread Message Box	{@st41b}안읽은 메세지함
UI_20150714_001619	{@st43}{s22}Pilih character untuk menerima item{/}	{@st43}{s22}아이템을 수령할 캐릭터를 선택해주세요.{/}
UI_20150714_001620	{@st41b}Enhancement	{@st41b}강화
UI_20150714_001621	{@st66}List item untuk repair	{@st66}수리 필요 아이템 목록
UI_20150714_001622	{@st43}Simony	{@st43}시모니
UI_20150714_001623	{@st59}Meningkatkan skill{/}	{@st59}스킬을 올려주세요{/}
UI_20150714_001624	{@st59}Tutup Skills dan Attribute{/}	{@st59}스킬과 특성을 닫습니다{/}
UI_20150714_001625	{@st43}Skill dan Attribute{/}	{@st43}스킬과 특성{/}
UI_20150714_001626	Status Point {nl}{@st46}%s	남은 스테이터스 포인트 {nl}{@st46}%s
UI_20150714_001627	Like : %s	내가 받은 좋아요! : %s개
UI_20150714_001628	{@st66b}EXP Diterima{/}	{@st66b}경험치 획득량 표기{/}
UI_20150714_001629	{@st66b}Nama Character{/}	{@st66b}캐릭터 이름 보기{/}
UI_20150714_001630	{@st66b}Nama Family{/}	{@st66b}팀 이름만 표시{/}
UI_20150714_001631	{@st66b}Nama Player Lain{/}	{@st66b}다른 캐릭터 이름 표시{/}
UI_20150714_001632	{@st66b}Auto{/}	{@st66b}자동{/}
UI_20150714_001633	{@st66b}Joypad{/}	{@st66b}조이패드{/}
UI_20150714_001634	{@st66b}Keyboard{/}	{@st66b}키보드{/}
UI_20150714_001635	{@st66b}Mouse	{@st66b}마우스
UI_20150714_001636	{@st66b}Full Screen{/}	{@st66b}전체 화면{/}
UI_20150714_001637	{@st66b}Window Mode{/}	{@st66b}창모드{/}
UI_20150714_001638	{@st66b}Sound Effects Volume (%s){/}	{@st66b}효과음 크기 (%s){/}
UI_20150714_001639	{@st66b}BGM Volume (%s){/}	{@st66b}음악 크기 (%s){/}
UI_20150714_001640	{@st66b}Volume (%s){/}	{@st66b}사운드 전체 크기 (%s){/}
UI_20150714_001641	{@st66b}Low Mode{/}	{@st66b}저사양모드{/}
UI_20150714_001642	{@st66b}Auto Setup{/}	{@st66b}자동조정{/}
UI_20150714_001643	{@st66b}Off{/}	{@st66b}사용안함{/}
UI_20150714_001644	{@st66b}Efek Bloom{/}	{@st66b}블룸 적용{/}
UI_20150714_001645	{@st66b}Efel Vignette{/}	{@st66b}비넷팅 적용{/}
UI_20150714_001646	{@st66b}Efek FXAA{/}	{@st66b}FXAA 적용{/}
UI_20150714_001647	{@st66b}Efek GLOW{/}	{@st66b}GLOW 적용{/}
UI_20150714_001648	{@st66b}Efek Depth{/}	{@st66b}Depth 적용{/}
UI_20150714_001649	{@st66b}Efek Soft Particle{/}	{@st66b}SoftParticle 적용{/}
UI_20150714_001650	{@st66b}Pakai High Texture {/}	{@st66b}고사양 텍스쳐 적용{/}
UI_20150714_001651	{@st66b}Vertical Sync On{/}	{@st66b}수직 동기화 켜기{/}
UI_20150714_001652	{@st66b}Vertical Sync Off{/}	{@st66b}수직 동기화 끄기{/}
UI_20150714_001653	{@st66b} %s silver digunakan saat menyimpan barang dan mengambil barang di Storage.{/}	{@st66b}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}
UI_20150714_001654	%s like me	%s가 나를 좋아합니다
UI_20150714_001655	{@st41}Watch	{@st41}관전하기
UI_20150714_001656	{@st66b}Exit Watch	{@st66b}관전 종료
UI_20150714_001657	Game ditemukan. Apa kamu mau bergabung?	게임을 찾았습니다. 참가하시겠습니까?
UI_20150714_001658	{@st41}Join	{@st41}참가
UI_20150714_001659	{@st41}Batal	{@st41}거절
UI_20150714_001660	End Game	경기 종료
UI_20150714_001661	Death	데스
UI_20150714_001662	Damage	피해량
UI_20150714_001663	{@st41}Kembali ke zone	{@st41}존으로 돌아가기
UI_20150714_001664	{@st41b}Kembali ke zone dalam %s detik...{/}	{@st41b}%s초 후 존으로 이동합니다...{/}
UI_20150714_001665	{@st59}Buka message box{/}	{@st59}메세지함을 엽니다{/}
UI_20150714_001666	{@st42}Ganti Lodge{/}	{@st42}숙소 변경{/}
UI_20150714_001667	{@st42}Lodge Setting{/}	{@st42}숙소 설정{/}
UI_20150714_001668	{@st65} %s score{/}	{@st65}%s 점{/}
UI_20150714_001669	{@st65} %s buah{/}	{@st65}%s 개{/}
UI_20150714_001670	{@st65} %s score{/}	{@st65}%s점{/}
UI_20150714_001671	{@st65} %s buah{/}	{@st65}%s개{/}
UI_20150714_001672	Deskripsi Gambar	사진에 대한 설명
UI_20150714_001673	{#000000}%s detik	{#000000}%s 초
UI_20150714_001674	{#000000}%s equipped	{#000000}%s 장착
UI_20150714_001675	Nama Party : {#2c140c}%s{/}	파티명 : {#2c140c}%s{/}
UI_20150714_001676	Deskripsi : {#2c140c}%s{/}	설명 : {#2c140c}%s{/}
UI_20150714_001677	Rata-rata Level : {#2c140c}%s{/}	평균 레벨 :  {#2c140c}%s{/}
UI_20150714_001678	Mencari Anggota : {#2c140c}%s{/}	찾는 파티원 :  {#2c140c}%s{/}
UI_20150714_001679	Set Quest : {#2c140c}%s{/}	퀘스트 공유 :  {#2c140c}%s{/}
UI_20150714_001680	Set Distribusi EXP : {#2c140c}%s{/}	경험치 분배규칙 :  {#2c140c}%s{/}
UI_20150714_001681	Set Distribusi Item : {#2c140c}%s{/}	아이템 분배규칙 :  {#2c140c}%s{/}
UI_20150714_001682	Apakah party kamu menyenangkan?	파티는 즐거우셨나요?
UI_20150714_001683	{@st42} di dapatkan %s oleh %s	{@st42}%s님이 %s(을)를 드셨습니다
UI_20150714_001684	{@st42} enhanced %s oleh %s	{@st42}%s님이 %s(을)를 강화하셨습니다.
UI_20150714_001685	Memo : %s	메모 :%s
UI_20150714_001686	{@st59}Masukkan material pada item slot{/}	{@st59}재료 아이템을 슬롯에 추가합니다.{/}
UI_20150714_001687	{@st66b}Harga : %s{/}	{@st66b}가격 : %s{/}
UI_20150714_001688	Character Greeting	캐릭터 인사말
UI_20150714_001689	Beli di Shop	매입의뢰상점
UI_20150714_001690	  %s buah	%s 개
UI_20150714_001691	{@41b}Syarat	{@41b}조건
UI_20150714_001692	{@st41}Hapus	{@st41}삭제
UI_20150714_001693	{@st41}Refresh	{@st41}새로 고침
UI_20150717_001694	Like player ini {#ffff00}%s{/}	이 플레이어가 좋아요 {#ffff00}%s{/}
UI_20150717_001695	{@st41b}{s56}Game ini {#0066FF}	{@st41b}{s56}이 게임은 {#0066FF}
UI_20150717_001696	Rated T.	12세 이용가
UI_20150717_001697	{s40} {nl}Bermain terlalu lama dapat merusak kesehatanmu.{/}e	{#FFFFFF}입니다.{nl}{s40} {nl}장시간의 게임 이용은 건강을 해칠 수 있습니다.{/}
UI_20150717_001698	{@st66b}Enter	{@st66b}입력
UI_20150717_001699	{@st42}My Summon Info	{@st42}내 소환수 정보
UI_20150717_001700	Gerakan kamu akan melamban jika kehabisan {@st59}STA{/}	{@st59}STA{nl}{@st59s}스태미나가 부족하면 이동이 느려집니다{/}
UI_20150717_001701	{@st59}Atur Inventory{/}	{@st59}인벤토리를 정렬합니다{/}
UI_20150717_001702	Mengatur	정리
UI_20150717_001703	{@st59}Tutup Joypad Control Info.{/}	{@st59}조이패드 설명을 닫습니다.{/}
UI_20150717_001704	{@st59}Tutup Keyboard Control info.{/}	{@st59}키보드 설명을 닫습니다.{/}
UI_20150717_001705	Mouse Tutorial	마우스 튜토리얼
UI_20150717_001706	{@st59}Tutup Mouse Control Info{/}	{@st59}마우스 설명을 닫습니다.{/}
UI_20150717_001707	Attack : %s	공격력 : %s
UI_20150717_001708	Defense  : %s	방어력 : %s
UI_20150717_001709	STR : %s	힘 : %s
UI_20150717_001710	CON : %s	체력 : %s
UI_20150717_001711	INT : %s	지능 : %s
UI_20150717_001712	DEX : %s	민첩 : %s
UI_20150717_001713	SPR : %s	정신 : %s
