QUEST_JOBSTEP_20150317_002082	lapor ke Thaumaturge Master	쏘마터지 마스터에게 보고
QUEST_JOBSTEP_20150317_002083	Telah mengalahkan Salamander. Lapor ke Thaumaturge Master.	샐러맨더를 처치하는데 성공하였습니다. 쏘마터지 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002084	Kalahkan Reaverpede di Remaining Tree Dale untuk tes menjadi Elementalist Master	엘레멘탈리스트 마스터의 시험을 위해 머무르는 나뭇골의 리버피드를 처치하세요.
QUEST_JOBSTEP_20150317_002085	Laporkan kepada Elementalist Master	엘레멘탈리스트 마스터에게 보고
QUEST_JOBSTEP_20150317_002086	Kamu telah berhasil mengalahkan Reaverpede. Laporkan kepada Elementalist Master.	리버피드를 처치하는데 성공하였습니다. 엘레멘탈리스트 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002087	Temui Sorcerer Master di Crystal Brook	수정 개울의 소서러 마스터를 찾아 가세요.
QUEST_JOBSTEP_20150317_002088	Kalahkan Devilglove di Crystal Brook	수정개울의 데블글로브 처치
QUEST_JOBSTEP_20150317_002089	Sorcerer Master ingin kamu memeriksa kemampuanmu. Kalahkan Devilglove di Crystal Brook untuk membuktikan kemampuanmu.	소서러 마스터는 실력 평가를 원하고 있습니다. 수정 개울의 데블글로브를 처치하여 실력을 증명하세요.
QUEST_JOBSTEP_20150317_002090	Lapor ke Sorcerer Master	소서러 마스터에게 보고
QUEST_JOBSTEP_20150317_002091	Telah mengalahkan Devilglove. Lapor ke Sorcerer Master.	데블글로브를 처치하는데 성공했습니다. 소서러 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002092	Bicaralah dengan Necromancer Master di Starving Demon's Way	큰아귀 길의 네크로맨서 마스터와 대화하세요.
QUEST_JOBSTEP_20150317_002093	Kumpulkan mayat para monsters di Starving Demon's Way	큰 아귀 길의 몬스터 사체 수집
QUEST_JOBSTEP_20150317_002094	Necromancer memintamu membawakan mayat para monsters. Bawakan Bones of Blue Fishermen, Internal Organs of Repusbunny, dan Beaks of Harpias dari Starving Demon's Way.	네크로맨서는 몬스터의 사체를 가져 오라고 합니다. 큰 아귀 길에서 푸른 피셔맨의 뼈, 레푸스버니의 내장, 하르피아의 부리를 모아 오세요.
QUEST_JOBSTEP_20150317_002095	Serahkan mayat - mayat itu kepada Necromancer Master	네크로맨서 마스터에게 사체 전달
QUEST_JOBSTEP_20150317_002096	Kamu telah mengumpulkan beberapa bagian dari mayat - mayat. Kembalilah kepada Necromancer.	사체의 일부를 모두 수집했습니다. 네크로맨서에게 돌아가 보세요.
QUEST_JOBSTEP_20150317_002097	Dapatkan %s	%s획득
QUEST_JOBSTEP_20150317_002098	Pergi ke Swordsman Master di Klaipeda.	클라페다의 소드맨 마스터를 찾아 가세요.
QUEST_JOBSTEP_20150317_002099	Kalahkan Honeypin di Deep Indigo Forest	청람머문 숲의 허니핀 처치
QUEST_JOBSTEP_20150317_002100	Swordsman Master menekankan pentingnya latihan dengan pertarungan sebenarnya. Kalahkan Honeypin di Deep Indigo Forest dan kumpulkan Experience.	소드맨 마스터는 실전과 같은 훈련을 강조하고 있습니다. 청람머문 숲의 허니핀을 처치하여 실전 경험을 쌓아 보세요.
QUEST_JOBSTEP_20150317_002101	Telah mengalahkan Honeypins. Lapor ke Swordsman Master.	허니핀을 처치하는데 성공했습니다. 소드맨 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002102	Pergi ke Peltasta Master di Klaipeda.	클라페다의 펠타스타 마스터를 찾아 가세요.
QUEST_JOBSTEP_20150317_002103	Kalahkan Gaigalas di Flowerless Forest	꽃모자른 숲의 가이갈라스 처치
QUEST_JOBSTEP_20150317_002104	Peltasta Master menginginkan kamu membuktikan kemampuanmu. Kalahkan Gaigalas di Flowerless Forest dan buktikan kemampuanmu.	펠타스타 마스터는 실력을 증명하길 원하고 있습니다. 꽃모자른 숲의 가이갈라스를 처치하여 실력을 증명하세요.
QUEST_JOBSTEP_20150317_002105	Telah mengalahkan Gaigalas. Lapor ke Peltasta Master.	가이갈라스를 처치하는데 성공했습니다. 펠타스타 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002106	Kalahkan Gaigalas	가이갈라스 처치
QUEST_JOBSTEP_20150317_002107	Temuilah Master Highlander di Klaipeda.	클라페다의 하이랜더 마스터를 찾아 가세요.
QUEST_JOBSTEP_20150317_002108	Highlander Master ingin kamu mengumpulkan banyak Experience. Kalahkan Honeypin di Deep Indigo Forest. 	하이랜더 마스터는 더욱 경험을 쌓기를 원하고 있습니다. 청람머문 숲의 허니핀을 처치하세요.
QUEST_JOBSTEP_20150317_002109	Telah mengalahkan Honeypins. Lapor ke Highlander Master.	허니핀을 처치하는데 성공했습니다. 하이랜더 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002110	Hoplite Master memiliki kemampuan yang dapat diandalkan. Kalahkan Colimencia di Forest of Incremental Rocks untuk membuktikan kemampuanmu.	하플라이트 마스터는 동료들이 의지할만한 실력을 원하고 있습니다. 점층바위 숲의 콜리멘시아를 처치하여 실력을 증명하세요.
QUEST_JOBSTEP_20150317_002111	Telah mengalahkan Colimencia. Lapor ke Hoplite Master.	콜리멘시아를 처치하는데 성공했습니다. 하플라이트 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002112	Pergi ke Barbarian Master di Siauliai Eastern Woods.	샤울레이 동쪽 숲의 바바리안 마스터를 찾아 가세요.
QUEST_JOBSTEP_20150317_002113	Temui Barbarian Master di East Siauliai Woods	점층바위 숲의 포아타 처치
QUEST_JOBSTEP_20150317_002114	Barbarian Master ingin kamu membuat orang lain menghormatimu dengan mengalahkan Poata yang sering menyerang orang - orang. Kalahkan Poata di Forest of Incremental Rocks.	바바리안 마스터는 사람들을 습격하는 것으로 악명높은 포아타를 처치하는 것으로 사람들이 자신을 무시하지 않게 하려고 합니다. 점층바위 숲의 포아타를 처치하세요.
QUEST_JOBSTEP_20150317_002115	Telah mengalahkan Poatas. Lapor ke Barbarian Master.	포아타를 처치하는데 성공했습니다. 바바리안 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002116	Temui Rodelero Master di Fedimian.	페디미안의 로델레로 마스터를 찾아 가세요.
QUEST_JOBSTEP_20150317_002117	Rodelero Master ingin kamu mengumpulkan pengalaman. Kalahkan Colimencia di Forest of Incremental Rocks untuk membuktikan kemampuanmu.	로델레로 마스터는 실전 경험을 원하고 있습니다. 점층바위 숲의 콜리멘시아를 처치하여 실력을 증명하세요.
QUEST_JOBSTEP_20150317_002118	Telah mengalahkan Colimencia.lapor ke Rodeleo Master.	콜리멘시아를 처치하는데 성공했습니다. 로델레로 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002119	Temui Cataphract Master di High Crooked Road.	높이굽은 길의 캐터프랙트 마스터를 찾아 가세요.
QUEST_JOBSTEP_20150317_002120	Cataphract Master berkata bahwa penting untuk menghancurkan apapun yang menghalangi jalanmu. Kalahkan Gaigalas di Flowerless Forest untuk membuktikan kemampuanmu.	캐터프랙트 마스터는 난관이 무엇이든 뚫어버리는 것이 중요하다고 합니다. 꽃모자른 숲의 가이갈라스를 처치하여 실력을 증명하세요.
QUEST_JOBSTEP_20150317_002121	Telah mengalahkan Gaigalas. Lapor ke Cataphract Master.	가이갈라스를 처치하는데 성공했습니다. 캐터프랙트 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002122	Pergi ke Master di Fedimian.	페디미안의 스콰이어 마스터를 찾아 가세요.
QUEST_JOBSTEP_20150317_002123	Kalahkan Poatas dan temukan seal of family	포아타를 처치하여 가문의 문장 찾기
QUEST_JOBSTEP_20150317_002124	Squire Master memiliki symbol Legwyn Family. Kalahkan Poata di Forest of Incremental Rocks untuk menemukan simbol tersebut.	스콰이어 마스터는 르귄가문의 장식을 찾고 있습니다. 점층바위 숲의 포아타를 처치하여 장식을 찾아오세요.
QUEST_JOBSTEP_20150317_002125	lapor ke Squire Master	스콰이어 마스터에게 보고
QUEST_JOBSTEP_20150317_002126	Telah menemukan family's ornament.Lapor ke Squire Master.	가문의 장식을 찾는데 성공했습니다. 스콰이어 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002127	Dapatkan ornament of Legwyin Family	르귄가문의 장식 획득
QUEST_JOBSTEP_20150317_002128	Bicara ke Corsair Master	커세어 마스터와 대화
QUEST_JOBSTEP_20150317_002129	Temui Squire Master di Starving Demon's Way	큰아귀 길의 커세어 마스터를 찾아 가세요.
QUEST_JOBSTEP_20150317_002130	Corsair Master ingin kamu membuktikan kemampuanmu. Kalahkan Honeypin di Deep Indigo Forest untuk menunjukkan kemampuanmu.	커세어 마스터는 실력을 증명하라고 합니다. 청람머문 숲의 허니핀을 처치하여 실력을 증명하세요.
QUEST_JOBSTEP_20150317_002131	Lapor ke Corsair Master	커세어 마스터에게 보고
QUEST_JOBSTEP_20150317_002132	Telah mengalahkan Honeypins. Lapor ke Corsair Master.	허니핀을 처치하는데 성공했습니다. 커세어 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002133	Bicara kepada Doppelsoeldner Master	도펠죌트너 마스터와 대화
QUEST_JOBSTEP_20150317_002134	Temui Doppelsoeldner Master di Forgotten Port.	잊혀진 나루의 도펠죌트너 마스터를 찾아 가세요.
QUEST_JOBSTEP_20150317_002135	Doppelsoeldner Master ingin kamu membuktikan kemampuanmu dengan mengalahkan Gaigalas di Flowerless Forest.	도펠죌트너 마스터는 꽃모자른 숲의 가이갈라스를 처치하여 실력을 증명하길 원하고 있습니다.
QUEST_JOBSTEP_20150317_002136	Lapor ke Doppelsoeldner master	도펠죌트너 마스터에게 보고
QUEST_JOBSTEP_20150317_002137	Telah mengalahkan Gaigalas. Lapor ke Doppelsoeldner Master.	가이갈라스를 처치하는데 성공했습니다. 도펠죌트너 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002138	Bicara ke Cronomancer Master	크로노맨서 마스터와 대화
QUEST_JOBSTEP_20150317_002139	Bicaralah ke Chronomancer Master di High Crooked Road.	높이굽은길에 있는 크로노맨서 마스터와 대화하세요.
QUEST_JOBSTEP_20150317_002140	Kalahkan Reaverpede di Remaining Tree Dale	머무르는 나뭇골의 리버피드 처치
QUEST_JOBSTEP_20150317_002141	Untuk test Chronomancer Master, kalahkan Reaverpede di Remaining Tree Dale.	크로노맨서 마스터의 시험을 위해 머무르는 나뭇골의 리버피드를 처치하세요.
QUEST_JOBSTEP_20150317_002142	Lapor ke Cronomancer master	크로노맨서 마스터에게 보고
QUEST_JOBSTEP_20150317_002143	Telah mengalahkan Reverpede. Lapor ke Cronomancer Master.	리버피드를 처치하는데 성공하였습니다. 크로노맨서 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002144	Temui Wizard Master	위저드 마스터 만나기
QUEST_JOBSTEP_20150317_002145	TemuiWizard Master di Klaipeda	클라페다에 있는 위저드 마스터를 만나세요
QUEST_JOBSTEP_20150317_002146	Habisi Ironbaum di Siauliai Eastern Woods	샤울레이 동쪽 숲의 아이언바움 처치
QUEST_JOBSTEP_20150317_002147	Wizard Master tidak puas dengan kondisi sekarang karena tak sorangpun menghadapi monster tersebut. Pergi ke Siauliai Eastern Woods Dan Kalahkan Ironbaum.	위자드 마스터는 근처에 몬스터들의 위험이 도사리는데도 아무도 나서지 않는 행태에 불만이 많은 것 같습니다. 샤울레이 동쪽 숲으로 가서 아이언바움을 처치하세요.
QUEST_JOBSTEP_20150317_002148	Telah mengalahkan Ironbaum. Kembali ke Wizard Master.	아이언바움을 처치하는데 성공하였습니다. 위저드 마스터에게 돌아가세요.
QUEST_JOBSTEP_20150317_002149	Temui Pyromancer Master	파이로맨서 마스터 만나기
QUEST_JOBSTEP_20150317_002150	Temui Pyromancer Master di Klaipeda	클라페다에 있는 파이로맨서 마스터를 만나세요
QUEST_JOBSTEP_20150317_002151	Pyromancer Master tidak suka dengan Cryomancer Master yang tidak melakukan apapun ketika Klaipeda dalam bahaya. kalahkan Ironbaum di Siauliai Eastern Woods and show him how it should be done.	파이로맨서 마스터는 클라페다가 위험에 처했는데도 눈 하나 꿈쩍 안하는 크리오맨서 마스터가 야속한가 봅니다. 본때를 보여주기 위해 샤울레이 동쪽 숲으로 가서 아이언바움을 처치하세요.
QUEST_JOBSTEP_20150317_002152	Telah mengalahkan Ironbaum. Kembali ke Pyromancer Master.	아이언바움을 처치하는데 성공했습니다. 파이로맨서 마스터에게 돌아가세요.
QUEST_JOBSTEP_20150317_002153	Temui Cryomancer Master	크리오맨서 마스터 만나기
QUEST_JOBSTEP_20150317_002154	Temui Cryomancer Master di Klaipeda	클라페다에 있는 크리오맨서 마스터를 만나세요
QUEST_JOBSTEP_20150317_002155	Cryomancer Master mengatakan Masters yang lain mengejeknya dan ingin kau yang menyelesaikan masalah tersebut. Kalahkan Ironbaum di Siauliai Eastern Woods.	크리오맨서 마스터는 다른 마스터들이 자신의 흉을 본다며 대신 나서주길 원하고 있습니다. 샤울레이 동쪽 숲에서 아이언바움을 물리치세요.
QUEST_JOBSTEP_20150317_002156	Telah mengalahkan Ironbaum. Kembali ke Cryomancer Master.	아이언바움을 물리치는데 성공하였습니다. 크리오맨서 마스터에게 돌아가세요.
QUEST_JOBSTEP_20150317_002157	Temui Psychokino master	사이코키노 마스터 만나기
QUEST_JOBSTEP_20150317_002158	Temui Psychokino Master di Siauliai Miners' Village	샤울레이 광산 마을의 사이코키노 마스터를 만나세요
QUEST_JOBSTEP_20150317_002159	Kalahkan Werewolf di Siauliai Miners' Village	사울레이 광산 마을의 웨어울프 처치
QUEST_JOBSTEP_20150317_002160	Psychokino Master sedang sibuk namun tak dapat membiarkan kesempatan untuk mengalahkan werewolf ke Linker Master. Kalahkan Werewolf di Miners' Village.	사이코키노 마스터는 매우 바쁘지만 링커 마스터에겐 넘겨주기 아깝다면서 웨어울프를 대신 잡아주길 원하고 있습니다. 샤울레이 광산 마을의 웨어울프를 처치하세요.
QUEST_JOBSTEP_20150317_002161	Telah mengalahkan Werewolf. Kembali dan lapor ke Psychokino Master.	웨어울프를 처치하는데 성공하였습니다. 사이코키노 마스터에게 돌아가 보고하세요.
QUEST_JOBSTEP_20150317_002162	Temui Linker Master	링커 마스터 만나기
QUEST_JOBSTEP_20150317_002163	Temui Linker Master di Siauliai Miners' Village	샤울레이 광산 마을의 링커 마스터를 만나세요
QUEST_JOBSTEP_20150317_002164	Habisi Werewolf di Siaulai Miner's Village	샤울레이 광산 마을의 웨어울프 처치
QUEST_JOBSTEP_20150317_002165	Linker Master menginginkan Linker pemula untuk mengalahkan Werewolf dan memperlihatkan Psychokino Master siapa yang hebat. Kalahkan werewolf di Siauliai Miners' Village.	링커 마스터는 링커 지망생이 웨어울프를 처치함으로써 사이코키노 마스터의 코를 납작하게 눌러 주고 싶어 합니다. 샤울레이 광산 마을의 웨어울프를 처치하세요.
QUEST_JOBSTEP_20150317_002166	Telah mengalahkan Werewolf. Kembali dan lapor ke Linker Master.	웨어울프를 처치하는데 성공했습니다. 링커 마스터에게 돌아가 보고하세요.
QUEST_JOBSTEP_20150317_002167	Temui Thaumaturge Master	쏘마터지 마스터 만나기
QUEST_JOBSTEP_20150317_002168	temui Thaumaturge Master di Fedimian	페디미안에 있는 쏘마터지 마스터를 만나세요.
QUEST_JOBSTEP_20150317_002169	Kalahkan Netherbovine di Fault Line.	단층지에서 네더보바인을 처치
QUEST_JOBSTEP_20150317_002170	Thaumaturge Master mengatakan kepadamu kalau Masters sedang bekerja sama untuk mengalahkan monsters yang sedang mengacau jadi jika kamu ingin menjadi Thaumaturge, kamu harus bergabung juga. Kalahkan Netherbovine yang mengacau di Fault Line.	쏘마터지 마스터는 난동을 부리는 몬스터를 처치하는데 마스터들이 합심하고 있다면서 쏘마터지 지망생이라면 응당 참여해야 할 것이라고 합니다. 단층지에서 난동을 부리는 네더보바인을 처치하세요.
QUEST_JOBSTEP_20150317_002171	Telah mengalahkan Netherbovine. Kembali dan lapor ke Thaumaturge Master.	네더보바인을 처치하는데 성공했습니다. 쏘마터지 마스터에게 돌아가 보고하세요.
QUEST_JOBSTEP_20150317_002172	temui Elementalist Master	엘레멘탈리스트 마스터 만나기
QUEST_JOBSTEP_20150317_002173	temui Elementalist Master di Fedimian	페디미안에 있는 엘레멘탈리스트 마스터를 만나세요.
QUEST_JOBSTEP_20150317_002174	Kalahkan Netherbovine di Fault Line	단층지의 네더보바인 처치
QUEST_JOBSTEP_20150317_002175	Para Master di Fedimian sedang mengejar monster yang kabur setelah mengacau. Karna kamu ingin menjadi Elementalist, Kalahkan Netherbovine yang muncul di Fault Line.	페디미안의 마스터들은 난동을 부리고 사라지는 몬스터를 쫓고 있다고 합니다. 엘리멘탈리스트의 지망생으로써 단층지에 나타난 네더보바인을 처치하세요.
QUEST_JOBSTEP_20150317_002176	Kamu berhasil mengalahkan Reaverpede. Laporkan ke Elementalist Master.	네더보바인을 처치하는데 성공하였습니다. 엘레멘탈리스트 마스터에게 보고하세요.
QUEST_JOBSTEP_20150317_002177	Temui Sorcerer Master	소서러 마스터 만나기
QUEST_JOBSTEP_20150317_002178	temui Sorcerer Master di Crystal Brook	수정개울에 있는 소서러 마스터를 만나세요
QUEST_JOBSTEP_20150317_002179	Sorcerer Master kamu tak bisa tinggal diam ketika demon berkeliaran di sekitar. Pergi ke Ancient Gardens of the Goddess dan kalahkan Necroventer.	소서러 마스터는 마족들이 창궐하는 지금 태평하게 있어도 되냐면서 소서러를 지망한다면 자신의 뜻을 따라 줄 것을 원하고 있습니다. 여신의 옛뜰로 가서 네크로벤터를 처치하세요.
QUEST_JOBSTEP_20150317_002180	Telah mengalahkan Necroventer. Kembali dan lapor ke Sorcerer Master.	네크로벤터를 처치하는데 성공했습니다. 소서러 마스터에게 돌아가 보고하세요.
QUEST_JOBSTEP_20150317_002181	Temui Cronomancer Master	크로노맨서 마스터 만나기
QUEST_JOBSTEP_20150317_002182	temui Chronomancer Master di High Crooked Road	높이굽은 길에 있는 크로노맨서 마스터를 만나세요
QUEST_JOBSTEP_20150317_002183	Cronomancer Master ingin tahu tentang keahlianmu. Kalahkan Necroventer di the Ancient Garden of the Goddess buktikan dirimu.	크로노맨서 마스터는 당신의 실력에 의구심을 품고 있습니다. 여신의 옛뜰에서 네크로벤터를 처치하여 스스로를 증명하세요.
QUEST_JOBSTEP_20150317_002184	Telah mengalahkan Necroventer. Kembali dan lapor ke Cronomancer Master.	네크로벤터를 처치하는데 성공하였습니다. 크로노맨서 마스터에게 돌아가 보고하세요.
QUEST_JOBSTEP_20150317_002185	Temui Vaidotas	바이도타스 만나기
QUEST_JOBSTEP_20150317_002186	Temukan Vaidotas di Siauliai Miner's Village.	샤울레이 광산 마을의 바이도타스를 찾아 가세요.
QUEST_JOBSTEP_20150317_002187	Vaidotas belajar itu tidak suli tetapi Kamu harus memenuhi syarat untuk itu. habisi Werewolf di Siauliai Miner's Village Untuk membuktikan dirimu.	바이도타스는 배우는건 어렵지 않지만 그에 걸맞는 격을 가지고 있어야 한다고 합니다. 그 격을 증명하기 위해 샤울레이 광산 마을에서 웨어울프를 처치하세요.
QUEST_JOBSTEP_20150317_002188	Lapor ke Vaidotas	바이도타스에게 보고
QUEST_JOBSTEP_20150317_002189	Kamu telah mengalahkan Werewolf. Laporkan kembali ke Vaidotas.	웨어울프를 처치하는데 성공하였습니다. 바이도타스에게 돌아가 보고하세요.
QUEST_JOBSTEP_20150317_002190	Bicara ke Quarrel Shooter Master di Klaipeda.	클라페다에 있는 쿼렐슈터 마스터와 대화해 보세요.
QUEST_JOBSTEP_20150317_002191	Temukan lens di Crystal Mines 1st Floor.	수정광산 1층에서 렌즈 찾기
QUEST_JOBSTEP_20150317_002192	Quarrel Shooter mengatakan dia mencari telescope di Astral Tower dan dia menemukan petunjuk untuk lensanya. Pergi ke Crystal Mines 1st Floor dan carilah lens.	쿼렐슈터는 별의 탑에 있던 망원경을 찾고 있다며 그 중 렌즈의 단서를 얻었다고 합니다. 수정광산 1층으로 가서 렌즈를 찾아 보세요.
QUEST_JOBSTEP_20150317_002193	Telah menemukan lens. Berikan kepada Quarrel Shooter Master.	렌즈를 찾았습니다. 쿼렐슈터 마스터에게 전해 주세요.
QUEST_JOBSTEP_20150317_002194	Kalahkan Shadowgaler dan mendapatkan %s	섀도게일러를 처치해 %s 획득
QUEST_JOBSTEP_20150317_002195	Pergi ke Ranger Master in Klaipeda.	클라페다에 있는 레인저 마스터를 찾아 가세요.
QUEST_JOBSTEP_20150317_002196	Kumpulkan bat venom sample	박쥐의 독 견본 수집
QUEST_JOBSTEP_20150317_002197	Ranger Mastermenceritakan assasin bernama Evonipon dan menginginkan venom sample yang dia gunakan. Kumpulkan samples of venoms dari bats di Crystal Mines 1st Floor.	레인저 마스터는 에보니폰 이라는 암살자를 언급하면서 그가 쓰던 독 견본을 원하고 있습니다. 수정광산 1층의 박쥐들에게서 독 견본을 수집하세요.
QUEST_JOBSTEP_20150317_002198	Telah mengumpulkan poison samples yang dibutuhkan.Berikan kepada Ranger Master.	독 견본을 전부 수집했습니다. 레인저 마스터에게 가져다 주세요.
QUEST_JOBSTEP_20150317_002199	Kalahkan bats dan dapatkan %s	박쥐들을 처치해 %s 획득
QUEST_JOBSTEP_20150323_002200	leather of Glizardon dan canine of Galok dari  first basement of Tenet Cathedral.{nl}Dan black powders of Egnome dari 2nd floor. Tolong bawakan semua itu kepadaku.	테넷 성당 지하 1층의 글리자돈의 가죽, 지상 1층의 갈록의 송곳니.{nl}그리고 지상 2층의 이노움의 검은가루를 제게 가져오세요.
QUEST_JOBSTEP_20150323_002201	Psychochino. Aku menjamin itu adalah tempat yang bagus.{nl}Tetapi hanya jika kamu membantu investigasiku	사이코키노라. 굉장히 멋진 분야라는 것은 내 보증하지.{nl}단, 내 연구를 도와 주겠다면 말야.
QUEST_JOBSTEP_20150323_002202	Tolong kumpulkan flower alcohol dari Doyors di Veya Valley.{nl}Mereka sangat mudah rusak, sehingga sangat sulit mendapatkan yang bagus.	베야 골짜기에서 도요르를 잡아서 꽃술을 모아 주게.{nl}쉽게 망가져서 온전한 걸 구하기가 쉽지 않아.
QUEST_JOBSTEP_20150323_002203	Bagus. The flower alcohol telah lengkap.{nl}Kau akan mengetahuinya bagaimana berharganya benda ini.	좋군. 꽃술이 온전히 살아 있어.{nl}내 밑에서 배우다 보면 자네도 이게 얼마나 굉장한 일인지 알게 될걸세.
QUEST_JOBSTEP_20150323_002204	Bagus. Sebelum memulai tes, Aku membutuhkan beberapa bahan.{nl}Tolong bawakan aku core of Corylus dan Galok Blood dari first floor of Tenet Cathedral.	좋아요. 시험에 앞서 약간의 재료들이 필요해요.{nl}테넷 성당 지상 1층에서 코릴러스의 핵과 갈록의 피를 제게 가져다주세요.
QUEST_JOBSTEP_20150323_002205	Aku akan memulai ujiannya. {nl}Terdapat jarak antara dua dimensi di first floor of Tenet Cathedral.{nl}	시험을 시작하겠어요. {nl}테넷 성당 지상 1층에 이면세계의 찢어진 틈이 있죠.{nl}
QUEST_JOBSTEP_20150323_002206	Masih belum?{nl}Pergilah ke first floor of Tenet Cathedral dan menuju ke sebuah lokasi yang ditandai oleh peta.	아직이신가요?{nl}테넷 성당 지상 1층에 가셔서 제가 지도에 표시해드린 곳으로 곧장 가시면 됩니다.
QUEST_JOBSTEP_20150323_002207	Quarrel Shooter Master pasti memiliki buku selanjutnya.{nl}Dia telah mencari leather of Glizardon sebelumnya, Jadi mungkin kamu bisa berurusan dengannya.	다음 권은 쿼렐슈터 마스터가 가지고 계세요.{nl}예전에 글리자돈의 질긴 가죽을 찾으시던데, 어쩌면 그걸로 거래해 볼 수도 있겠네요.
QUEST_JOBSTEP_20150323_002208	Tough leather of Glizardon dari Hunter Master masih belum datang?	헌터 마스터에게서 글리자돈의 질긴 가죽은 아직인가?
QUEST_JOBSTEP_20150323_002209	Glizardonberada di basement of Tenet cathedral, Quarrel Shooter berada di Klaipeda.{nl}Orang lain mungkin sudah berangkat sebelumnya jadi bergegaslah.	글리자돈은 테넷 성당 지하 1층에, 쿼렐슈터 마스터는 클라페다에 있어요. {nl}다른 사람이 선수 칠 수도 있으니 어서 가보세요.
QUEST_JOBSTEP_20150323_002210	Ah, Kamu datang di waktu yang tepat.{nl}Jika kamu dapat membawakanku Tough Leather of Glizardon dari Quarrel Shooter Master, {nl}Aku akan membuat salinan dari  Buku selanjutnya.	아, 마침 잘 왔어.{nl}쿼렐슈터 마스터께서 글리자돈의 질긴 가죽을 구해다 주면 다음 권의 사본을 만들어 주시겠대.
QUEST_JOBSTEP_20150323_002211	Tough leather of Glizardon dari Archer Master masih Belum Datang?	아처 마스터에게서 글리자돈의 질긴 가죽은 아직인가?
QUEST_JOBSTEP_20150323_002212	Glizardon dapat ditemui di 1st Basement of Tenet Capel.{nl}Ambil leather darinya dan bawa ke Quarrel Shooter Master di Klaipeda.	글리자돈은 테넷 성당 지하 1층에서 볼 수 있어.{nl}깨끗하게 갈무리해서 클라페다에 계신 쿼렐슈터 마스터에게 가져다 드려.
QUEST_JOBSTEP_20150323_002213	Kamu tiba di waktu yang tepat. {nl}Jika Querrel Shooter Master dapat memberiku tough leather of Glizardon, Aku akan memberikan salinan buku selanjutnya.	마침 잘 왔어. {nl}쿼렐슈터 마스터가 글리자돈의 질긴 가죽을 구해 오면 다음 권의 사본을 만들어 주겠대.
QUEST_JOBSTEP_20150323_002214	Tidakkah Ranger Master bilang sesuatu padamu?{nl}Aku telah meminta tough leather of Glizardon darinya.	레인저 마스터가 뭐라고 하진 않던가?{nl}글리자돈의 질긴 가죽을 부탁했었는데.
QUEST_JOBSTEP_20150323_002215	Glizardon berada di first basement of Tenet cathedral, Quarrel Shooter Master berada di Klaipeda.{nl}Kamu harus cepat sebelum orang lain mendapatkan buku itu..	글리자돈은 테넷 성당 지하 1층에, 쿼렐슈터 마스터는 클라페다에 있어. {nl}어머. 빨리 가지 않으면 다른 사람이 먼저 채갈지도 모르겠네, 그 책..
QUEST_JOBSTEP_20150323_002216	Tolong bantu kami dengan 5 tree skins sebagai kompensasi atas bantuan kami.{nl}Tipios di Veya Valley sudah cukup.	협조를 구하는 댓가로 방패를 만들 성긴 나무 껍질 5개를 지원해 주게.{nl}베야 골짜기의 티피오 정도면 충분하겠지.
QUEST_JOBSTEP_20150323_002217	Peltastas telah mendapatkan bantuan dari Highlander Master sebelumnya.{nl}Jika kamu ingin menjadi bagian dari Peltastas, Kau harus melakukan kewajiban tersebut untuk membalas budi bantuan mereka.	일전에 하이랜더 마스터께 도움을 받은 적이 있지요.{nl}당신도 펠타스타의 일원이 되고자 하신다면 보답의 도리를 다 할 의무가 있습니다.
QUEST_JOBSTEP_20150323_002218	Peltasta Master memberikan ini? Aku sangat berterima kasih.{nl}Bilang kepadanya aku akan menggunakannya sebaik mungkin.	펠타스타 마스터가 보냈다고? 이거 참 고마운 일이군.{nl}보내준 재료는 잘 쓰겠다고 전해주게.
QUEST_JOBSTEP_20150323_002219	Aku sangat senang mendengar Highlander Master menyukainya.{nl}Dan se[erti yang aku janjikan,Aku akan memberimu kesempatan untk belajar mengenai Peltasta.	하이랜더 마스터가 마음에 들어했다니 다행입니다.{nl}약속대로 펠타스타의 가르침을 받도록 허락하지요.
QUEST_JOBSTEP_20150323_002220	Aku dengar Highlander Master sedang mencari toe nails of Beetows.{nl}Aku pikir tugas ini cukup layak untuk kamu.	듣자하니 하이랜더 마스터께선 비토우의 발톱을 찾으신다는군요.{nl}그 정도라면 당신에게도 적당한 임무라고 생각합니다.
